8/19/2019,FISI,29.56,USD
8/19/2019,FNB,10.87,USD
8/19/2019,FNWB,16.3,USD
8/19/2019,FRBA,10.64,USD
8/19/2019,FRBK,4.04,USD
8/19/2019,FUNC,21.5,USD
8/19/2019,GABC,30.99,USD
8/19/2019,GCBC,26.88,USD
8/19/2019,HIFS,194.01,USD
8/19/2019,KRNY,12.8,USD
8/19/2019,LOB,18.3,USD
8/19/2019,MSL,10.73,USD
8/19/2019,NKSH,34.19,USD
8/19/2019,ORRF,21.97,USD
8/19/2019,PBHC,13.3,USD
8/19/2019,PBIP US,16.7,USD
8/19/2019,SASR,33.98,USD
8/19/2019,SBBX,22.58,USD
8/19/2019,SMBK,20.52,USD
8/19/2019,SMMF,25.97,USD
8/19/2019,SVBI,7.97,USD
8/19/2019,SYBT,36.53,USD
8/19/2019,TCFC,31.8,USD
8/19/2019,TSC,19.79,USD
8/19/2019,VBTX,23.43,USD
8/20/2019,ACBI,17.35,USD
8/20/2019,AROW,32.4,USD
8/20/2019,ASRV,4.14,USD
8/20/2019,BWFG,26.34,USD
8/20/2019,CNBKA,82.95,USD
8/20/2019,CVCY,20.02,USD
8/20/2019,CVLY,22.43,USD
8/20/2019,CWBC,9.65,USD
8/20/2019,EBMT,16.5,USD
8/20/2019,FFIN,31.18,USD
8/20/2019,FISI,29.31,USD
8/20/2019,FNB,10.73,USD
8/20/2019,FNWB,16.28,USD
8/20/2019,FRBA,10.53,USD
8/20/2019,FRBK,4,USD
8/20/2019,FUNC,21.015,USD
8/20/2019,GABC,30.72,USD
8/20/2019,GCBC,26.78,USD
8/20/2019,HIFS,189.37,USD
8/20/2019,KRNY,12.68,USD
8/20/2019,LOB,18.15,USD
8/20/2019,MSL,10.5,USD
8/20/2019,NKSH,34.04,USD
8/20/2019,ORRF,21.76,USD
8/20/2019,PBHC,13.3,USD
8/20/2019,PBIP US,16.1,USD
8/20/2019,SASR,33.63,USD
8/20/2019,SBBX,22.36,USD
8/20/2019,SMBK,20.28,USD
8/20/2019,SMMF,25.64,USD
8/20/2019,SVBI,8.04080011,USD
8/20/2019,SYBT,36.18,USD
8/20/2019,TCFC,31.68,USD
8/20/2019,TSC,19.39,USD
8/20/2019,VBTX,23.14,USD
8/21/2019,ACBI,17.4,USD
8/21/2019,AROW,32.79,USD
8/21/2019,ASRV,4.15,USD
8/21/2019,BWFG,25.94,USD
8/21/2019,CNBKA,82.6,USD
8/21/2019,CVCY,19.6,USD
8/21/2019,CVLY,22.28,USD
8/21/2019,CWBC,9.71,USD
8/21/2019,EBMT,16.7,USD
8/21/2019,FFIN,31.4,USD
8/21/2019,FISI,29.54,USD
8/21/2019,FNB,10.83,USD
8/21/2019,FNWB,16.11,USD
8/21/2019,FRBA,10.58,USD
8/21/2019,FRBK,3.98,USD
8/21/2019,FUNC,21.02,USD
8/21/2019,GABC,30.93,USD
8/21/2019,GCBC,26.63,USD
8/21/2019,HIFS,189.5,USD
8/21/2019,KRNY,12.65,USD
8/21/2019,LOB,18.15,USD
8/21/2019,MSL,10.57,USD
8/21/2019,NKSH,33.83,USD
8/21/2019,ORRF,21.68,USD
8/21/2019,PBHC,13.45,USD
8/21/2019,PBIP US,16.1,USD
8/21/2019,SASR,34.03,USD
8/21/2019,SBBX,22.28,USD
8/21/2019,SMBK,20.25,USD
8/21/2019,SMMF,25.03,USD
8/21/2019,SVBI,8.02,USD
8/21/2019,SYBT,36.13,USD
8/21/2019,TCFC,31.65,USD
8/21/2019,TSC,19.47,USD
8/21/2019,VBTX,23.55,USD
8/22/2019,ACBI,17.41,USD
8/22/2019,AROW,32.64,USD
8/22/2019,ASRV,4.17,USD
8/22/2019,BWFG,26,USD
8/22/2019,CNBKA,82.6,USD
8/22/2019,CVCY,19.58,USD
8/22/2019,CVLY,22.03,USD
8/22/2019,CWBC,9.67,USD
8/22/2019,EBMT,16.33,USD
8/22/2019,FFIN,31.28,USD
8/22/2019,FISI,29.33,USD
8/22/2019,FNB,10.84,USD
8/22/2019,FNWB,16.11,USD
8/22/2019,FRBA,10.44,USD
8/22/2019,FRBK,4,USD
8/22/2019,FUNC,20.92,USD
8/22/2019,GABC,30.5,USD
8/22/2019,GCBC,26.89,USD
8/22/2019,HIFS,185.55,USD
8/22/2019,KRNY,12.67,USD
8/22/2019,LOB,17.99,USD
8/22/2019,MSL,10.5,USD
8/22/2019,NKSH,33.36,USD
8/22/2019,ORRF,21.47,USD
8/22/2019,PBHC,13.25,USD
8/22/2019,PBIP US,16.12,USD
8/22/2019,SASR,33.97,USD
8/22/2019,SBBX,22.21,USD
8/22/2019,SMBK,19.81,USD
8/22/2019,SMMF,24.83,USD
8/22/2019,SVBI,7.98,USD
8/22/2019,SYBT,36.21,USD
8/22/2019,TCFC,31.66,USD
8/22/2019,TSC,19.5,USD
8/22/2019,VBTX,23.49,USD
8/23/2019,ACBI,16.84,USD
8/23/2019,AROW,31.23,USD
8/23/2019,ASRV,4.12,USD
8/23/2019,BWFG,25.15,USD
8/23/2019,CNBKA,80.49,USD
8/23/2019,CVCY,19,USD
8/23/2019,CVLY,21.05,USD
8/23/2019,CWBC,9.65,USD
8/23/2019,EBMT,16.095,USD
8/23/2019,FFIN,29.92,USD
8/23/2019,FISI,28.47,USD
8/23/2019,FNB,10.49,USD
8/23/2019,FNWB,15.87,USD
8/23/2019,FRBA,10.37,USD
8/23/2019,FRBK,3.88,USD
8/23/2019,FUNC,20.11,USD
8/23/2019,GABC,29.69,USD
8/23/2019,GCBC,26.8,USD
8/23/2019,HIFS,180.11,USD
8/23/2019,KRNY,12.36,USD
8/23/2019,LOB,17.41,USD
8/23/2019,MSL,10.06,USD
8/23/2019,NKSH,32.68,USD
8/23/2019,ORRF,20.945,USD
8/23/2019,PBHC,12.88,USD
8/23/2019,PBIP US,15.65,USD
8/23/2019,SASR,32.75,USD
8/23/2019,SBBX,21.81,USD
8/23/2019,SMBK,19.04,USD
8/23/2019,SMMF,23.91,USD
8/23/2019,SVBI,7.98,USD
8/23/2019,SYBT,35.11,USD
8/23/2019,TCFC,31.43,USD
8/23/2019,TSC,19.13,USD
8/23/2019,VBTX,22.51,USD
8/26/2019,ACBI,16.79,USD
8/26/2019,AROW,32.32,USD
8/26/2019,ASRV,4.201299952,USD
8/26/2019,BWFG,25.95,USD
8/26/2019,CNBKA,82.83,USD
8/26/2019,CVCY,19.84,USD
8/26/2019,CVLY,22.1,USD
8/26/2019,CWBC,9.661,USD
8/26/2019,EBMT,16.275,USD
8/26/2019,FFIN,30.44,USD
8/26/2019,FISI,28.9,USD
8/26/2019,FNB,10.6,USD
8/26/2019,FNWB,16.3,USD
8/26/2019,FRBA,10.46,USD
8/26/2019,FRBK,3.94,USD
8/26/2019,FUNC,21.22,USD
8/26/2019,GABC,29.92,USD
8/26/2019,GCBC,26.49,USD
8/26/2019,HIFS,180.88,USD
8/26/2019,KRNY,12.61,USD
8/26/2019,LOB,17.54,USD
8/26/2019,MSL,10.27,USD
8/26/2019,NKSH,33,USD
8/26/2019,ORRF,21.61,USD
8/26/2019,PBHC,13.25,USD
8/26/2019,PBIP US,16.23,USD
8/26/2019,SASR,33.24,USD
8/26/2019,SBBX,22.35,USD
8/26/2019,SMBK,19.2,USD
8/26/2019,SMMF,24.48,USD
8/26/2019,SVBI,7.9,USD
8/26/2019,SYBT,35.98,USD
8/26/2019,TCFC,31.21,USD
8/26/2019,TSC,19.43,USD
8/26/2019,VBTX,22.99,USD
8/27/2019,ACBI,16.14,USD
8/27/2019,AROW,31.48,USD
8/27/2019,ASRV,4.2,USD
8/27/2019,BWFG,25.65,USD
8/27/2019,CNBKA,79.81,USD
8/27/2019,CVCY,19.11,USD
8/27/2019,CVLY,22.13,USD
8/27/2019,CWBC,9.68,USD
8/27/2019,EBMT,16.15,USD
8/27/2019,FFIN,29.54,USD
8/27/2019,FISI,28.44,USD
8/27/2019,FNB,10.39,USD
8/27/2019,FNWB,15.96,USD
8/27/2019,FRBA,10.37,USD
8/27/2019,FRBK,3.91,USD
8/27/2019,FUNC,21.15,USD
8/27/2019,GABC,29.9,USD
8/27/2019,GCBC,26.49,USD
8/27/2019,HIFS,178.5,USD
8/27/2019,KRNY,12.41,USD
8/27/2019,LOB,17.4,USD
8/27/2019,MSL,10.01,USD
8/27/2019,NKSH,32.98,USD
8/27/2019,ORRF,21.02,USD
8/27/2019,PBHC,13.2,USD
8/27/2019,PBIP US,15.9,USD
8/27/2019,SASR,32.65,USD
8/27/2019,SBBX,21.95,USD
8/27/2019,SMBK,19.28,USD
8/27/2019,SMMF,24.6,USD
8/27/2019,SVBI,7.915000172,USD
8/27/2019,SYBT,35.44,USD
8/27/2019,TCFC,31.08,USD
8/27/2019,TSC,19.26,USD
8/27/2019,VBTX,22.56,USD
8/28/2019,ACBI,16.12,USD
8/28/2019,AROW,32.07,USD
8/28/2019,ASRV,4.2,USD
8/28/2019,BWFG,25.93,USD
8/28/2019,CNBKA,81.29,USD
8/28/2019,CVCY,19.38,USD
8/28/2019,CVLY,22.1,USD
8/28/2019,CWBC,9.66,USD
8/28/2019,EBMT,16.28,USD
8/28/2019,FFIN,30.08,USD
8/28/2019,FISI,28.61,USD
8/28/2019,FNB,10.44,USD
8/28/2019,FNWB,16.01,USD
8/28/2019,FRBA,10.42,USD
8/28/2019,FRBK,4.04,USD
8/28/2019,FUNC,21.325,USD
8/28/2019,GABC,30.31,USD
8/28/2019,GCBC,26.49,USD
8/28/2019,HIFS,181.1,USD
8/28/2019,KRNY,12.5,USD
8/28/2019,LOB,17.55,USD
8/28/2019,MSL,10.16,USD
8/28/2019,NKSH,33.8,USD
8/28/2019,ORRF,21.24,USD
8/28/2019,PBHC,13,USD
8/28/2019,PBIP US,16.15,USD
8/28/2019,SASR,33.09,USD
8/28/2019,SBBX,22.04,USD
8/28/2019,SMBK,19.1,USD
8/28/2019,SMMF,24.86,USD
8/28/2019,SVBI,7.9,USD
8/28/2019,SYBT,36,USD
8/28/2019,TCFC,31.17,USD
8/28/2019,TSC,19.57,USD
8/28/2019,VBTX,23.37,USD
8/29/2019,ACBI,16.44,USD
8/29/2019,AROW,32.27,USD
8/29/2019,ASRV,4.19,USD
8/29/2019,BWFG,26.35,USD
8/29/2019,CNBKA,82.9,USD
8/29/2019,CVCY,19.4,USD
8/29/2019,CVLY,22.57,USD
8/29/2019,CWBC,9.68,USD
8/29/2019,EBMT,16.21,USD
8/29/2019,FFIN,30.72,USD
8/29/2019,FISI,28.87,USD
8/29/2019,FNB,10.63,USD
8/29/2019,FNWB,16,USD
8/29/2019,FRBA,10.44,USD
8/29/2019,FRBK,4.08,USD
8/29/2019,FUNC,21.25,USD
8/29/2019,GABC,30.72,USD
8/29/2019,GCBC,26.41,USD
8/29/2019,HIFS,178.76,USD
8/29/2019,KRNY,12.61,USD
8/29/2019,LOB,17.93,USD
8/29/2019,MSL,10.35,USD
8/29/2019,NKSH,33.57,USD
8/29/2019,ORRF,21.35,USD
8/29/2019,PBHC,13.25,USD
8/29/2019,PBIP US,16.07,USD
8/29/2019,SASR,33.6,USD
8/29/2019,SBBX,22.3,USD
8/29/2019,SMBK,19.6,USD
8/29/2019,SMMF,24.87,USD
8/29/2019,SVBI,7.9,USD
8/29/2019,SYBT,36.42,USD
8/29/2019,TCFC,31.25,USD
8/29/2019,TSC,19.78,USD
8/29/2019,VBTX,23.57,USD
8/30/2019,ACBI,16.3,USD
8/30/2019,AROW,32.16,USD
8/30/2019,ASRV,4.15,USD
8/30/2019,BWFG,26.31,USD
8/30/2019,CNBKA,81,USD
8/30/2019,CVCY,19.58,USD
8/30/2019,CVLY,22.36,USD
8/30/2019,CWBC,9.68,USD
8/30/2019,EBMT,16.4,USD
8/30/2019,FFIN,30.62,USD
8/30/2019,FISI,29.06,USD
8/30/2019,FNB,10.75,USD
8/30/2019,FNWB,15.98,USD
8/30/2019,FRBA,10.56,USD
8/30/2019,FRBK,4.045,USD
8/30/2019,FUNC,21.74,USD
8/30/2019,GABC,30.53,USD
8/30/2019,GCBC,26.9,USD
8/30/2019,HIFS,180.1,USD
8/30/2019,KRNY,12.58,USD
8/30/2019,LOB,17.94,USD
8/30/2019,MSL,10.35,USD
8/30/2019,NKSH,33.5,USD
8/30/2019,ORRF,21.34,USD
8/30/2019,PBHC,13.19,USD
8/30/2019,PBIP US,16.18,USD
8/30/2019,SASR,33.48,USD
8/30/2019,SBBX,22.32,USD
8/30/2019,SMBK,19.38,USD
8/30/2019,SMMF,24.63,USD
8/30/2019,SVBI,7.992800041,USD
8/30/2019,SYBT,36.3,USD
8/30/2019,TCFC,31.43,USD
8/30/2019,TSC,19.75,USD
8/30/2019,VBTX,23.6,USD
9/3/2019,ACBI,16.16,USD
9/3/2019,AROW,31.82,USD
9/3/2019,ASRV,4.175,USD
9/3/2019,BWFG,25.74,USD
9/3/2019,CNBKA,80.61,USD
9/3/2019,CVCY,19.32,USD
9/3/2019,CVLY,21.85,USD
9/3/2019,CWBC,9.76,USD
9/3/2019,EBMT,16.39,USD
9/3/2019,FFIN,30.04,USD
9/3/2019,FISI,28.74,USD
9/3/2019,FNB,10.41,USD
9/3/2019,FNWB,15.85,USD
9/3/2019,FRBA,10.41,USD
9/3/2019,FRBK,4.02,USD
9/3/2019,FUNC,21.7,USD
9/3/2019,GABC,30.35,USD
9/3/2019,GCBC,26.65,USD
9/3/2019,HIFS,179.9,USD
9/3/2019,KRNY,12.44,USD
9/3/2019,LOB,17.51,USD
9/3/2019,MSL,10.1,USD
9/3/2019,NKSH,33.19,USD
9/3/2019,ORRF,21,USD
9/3/2019,PBHC,12.85,USD
9/3/2019,PBIP US,15.85,USD
9/3/2019,SASR,32.85,USD
9/3/2019,SBBX,22.03,USD
9/3/2019,SMBK,19.01,USD
9/3/2019,SMMF,24.09,USD
9/3/2019,SVBI,7.9,USD
9/3/2019,SYBT,36.02,USD
9/3/2019,TCFC,30.72,USD
9/3/2019,TSC,19.21,USD
9/3/2019,VBTX,23.04,USD
9/4/2019,ACBI,16.03,USD
9/4/2019,AROW,31.86,USD
9/4/2019,ASRV,4.15,USD
9/4/2019,BWFG,25.91,USD
9/4/2019,CNBKA,80.78,USD
9/4/2019,CVCY,19.51,USD
9/4/2019,CVLY,21.41,USD
9/4/2019,CWBC,9.71,USD
9/4/2019,EBMT,16.03,USD
9/4/2019,ENFC,30.01,USD
9/4/2019,FFIN,30.14,USD
9/4/2019,FISI,28.54,USD
9/4/2019,FNB,10.47,USD
9/4/2019,FNWB,15.74,USD
9/4/2019,FRBA,10.45,USD
9/4/2019,FRBK,3.94,USD
9/4/2019,FUNC,21.6,USD
9/4/2019,GABC,30.47,USD
9/4/2019,GCBC,27.17,USD
9/4/2019,HIFS,180.85,USD
9/4/2019,KRNY,12.63,USD
9/4/2019,LOB,17.42,USD
9/4/2019,MSL,10.14,USD
9/4/2019,NKSH,33.58,USD
9/4/2019,ORRF,21.06,USD
9/4/2019,PBHC,12.85,USD
9/4/2019,PBIP US,15.96,USD
9/4/2019,SASR,32.99,USD
9/4/2019,SBBX,22.05,USD
9/4/2019,SMBK,18.95,USD
9/4/2019,SMMF,23.91,USD
9/4/2019,SVBI,7.9,USD
9/4/2019,SYBT,35.51,USD
9/4/2019,TCFC,30.65,USD
9/4/2019,TSC,19.27,USD
9/4/2019,VBTX,23.94,USD
9/5/2019,ACBI,16.52,USD
9/5/2019,AROW,32.52,USD
9/5/2019,ASRV,4.24,USD
9/5/2019,BWFG,26.4,USD
9/5/2019,CNBKA,82.55,USD
9/5/2019,CVCY,20.55,USD
9/5/2019,CVLY,21.36,USD
9/5/2019,CWBC,9.74,USD
9/5/2019,EBMT,16.15,USD
9/5/2019,FFIN,30.71,USD
9/5/2019,FISI,28.98,USD
9/5/2019,FNB,10.74,USD
9/5/2019,FNWB,16.03,USD
9/5/2019,FRBA,10.59,USD
9/5/2019,FRBK,4.06,USD
9/5/2019,FUNC,22.1,USD
9/5/2019,GABC,30.9,USD
9/5/2019,GCBC,27.1,USD
9/5/2019,HIFS,179.56,USD
9/5/2019,KRNY,12.71,USD
9/5/2019,LOB,17.89,USD
9/5/2019,MSL,10.44,USD
9/5/2019,NKSH,33.76,USD
9/5/2019,ORRF,21.41,USD
9/5/2019,PBHC,12.85,USD
9/5/2019,PBIP US,16.1,USD
9/5/2019,SASR,33.7,USD
9/5/2019,SBBX,22.16,USD
9/5/2019,SMBK,19.3,USD
9/5/2019,SMMF,24.63,USD
9/5/2019,SVBI,7.9,USD
9/5/2019,SYBT,36.16,USD
9/5/2019,TCFC,30.55,USD
9/5/2019,TSC,19.9,USD
9/5/2019,VBTX,24.45,USD
9/6/2019,ACBI,15.97,USD
9/6/2019,AROW,32.28,USD
9/6/2019,ASRV,4.12,USD
9/6/2019,BWFG,26.3,USD
9/6/2019,CNBKA,82.75,USD
9/6/2019,CVCY,19.87,USD
9/6/2019,CVLY,21.62,USD
9/6/2019,CWBC,9.83,USD
9/6/2019,EBMT,16.375,USD
9/6/2019,ENFC,29.98,USD
9/6/2019,FFIN,30.65,USD
9/6/2019,FISI,28.6,USD
9/6/2019,FNB,10.67,USD
9/6/2019,FNWB,16.01,USD
9/6/2019,FRBA,10.54,USD
9/6/2019,FRBK,4.09,USD
9/6/2019,FUNC,22.5,USD
9/6/2019,GABC,30.51,USD
9/6/2019,GCBC,26.6,USD
9/6/2019,HIFS,177.8,USD
9/6/2019,KRNY,12.7,USD
9/6/2019,LOB,17.76,USD
9/6/2019,MSL,10.36,USD
9/6/2019,NKSH,33.63,USD
9/6/2019,ORRF,21.33,USD
9/6/2019,PBHC,12.85,USD
9/6/2019,PBIP US,15.98,USD
9/6/2019,SASR,33.7,USD
9/6/2019,SBBX,22.26,USD
9/6/2019,SMBK,19.27,USD
9/6/2019,SMMF,24.79,USD
9/6/2019,SVBI,7.98,USD
9/6/2019,SYBT,36.03,USD
9/6/2019,TCFC,30.45,USD
9/6/2019,TSC,19.76,USD
9/6/2019,VBTX,24.51,USD
9/9/2019,ACBI,16.57,USD
9/9/2019,AROW,33.16,USD
9/9/2019,ASRV,4.17,USD
9/9/2019,BWFG,26.7,USD
9/9/2019,CNBKA,85.3,USD
9/9/2019,CVCY,20.65,USD
9/9/2019,CVLY,22.44,USD
9/9/2019,CWBC,9.76,USD
9/9/2019,EBMT,16.85243243,USD
9/9/2019,ENFC,30.05,USD
9/9/2019,FFIN,31.81,USD
9/9/2019,FISI,29.34,USD
9/9/2019,FNB,11.02,USD
9/9/2019,FNWB,16.16,USD
9/9/2019,FRBA,10.8,USD
9/9/2019,FRBK,4.12,USD
9/9/2019,FUNC,23.16,USD
9/9/2019,GABC,31.32,USD
9/9/2019,GCBC,27.5,USD
9/9/2019,HIFS,179.8,USD
9/9/2019,KRNY,12.9,USD
9/9/2019,LOB,18.17,USD
9/9/2019,MSL,10.98,USD
9/9/2019,NKSH,34.6,USD
9/9/2019,ORRF,21.95,USD
9/9/2019,PBHC,13.05,USD
9/9/2019,PBIP US,16.1,USD
9/9/2019,SASR,34.57,USD
9/9/2019,SBBX,22.8,USD
9/9/2019,SMBK,20.03,USD
9/9/2019,SMMF,25.37,USD
9/9/2019,SVBI,7.92,USD
9/9/2019,SYBT,36.99,USD
9/9/2019,TCFC,30.2,USD
9/9/2019,TSC,20.73,USD
9/9/2019,VBTX,25.31,USD
9/10/2019,ACBI,17.07,USD
9/10/2019,AROW,33.7,USD
9/10/2019,ASRV,4.17,USD
9/10/2019,BWFG,27.2,USD
9/10/2019,CNBKA,86.49,USD
9/10/2019,CVCY,21.01,USD
9/10/2019,CVLY,23.1,USD
9/10/2019,CWBC,9.77,USD
9/10/2019,EBMT,17,USD
9/10/2019,FFIN,32.32,USD
9/10/2019,FISI,29.65,USD
9/10/2019,FNB,11.21,USD
9/10/2019,FNWB,16.24,USD
9/10/2019,FRBA,10.99,USD
9/10/2019,FRBK,4.21,USD
9/10/2019,FUNC,22.97,USD
9/10/2019,GABC,31.71,USD
9/10/2019,GCBC,27.34,USD
9/10/2019,HIFS,180.52,USD
9/10/2019,KRNY,13.07,USD
9/10/2019,LOB,18.72,USD
9/10/2019,MSL,11.47,USD
9/10/2019,NKSH,36.54,USD
9/10/2019,ORRF,22.62,USD
9/10/2019,PBHC,13,USD
9/10/2019,PBIP US,16.72,USD
9/10/2019,SASR,34.73,USD
9/10/2019,SBBX,23.04,USD
9/10/2019,SMBK,20.47,USD
9/10/2019,SMMF,25.67,USD
9/10/2019,SVBI,7.95,USD
9/10/2019,SYBT,37.38,USD
9/10/2019,TCFC,30.74,USD
9/10/2019,TSC,21.22,USD
9/10/2019,VBTX,25.37,USD
9/11/2019,ACBI,17.61,USD
9/11/2019,AROW,34.97,USD
9/11/2019,ASRV,4.2,USD
9/11/2019,BWFG,27.6,USD
9/11/2019,CNBKA,88.8,USD
9/11/2019,CVCY,20.96,USD
9/11/2019,CVLY,23.92,USD
9/11/2019,CWBC,9.78,USD
9/11/2019,EBMT,16.77,USD
9/11/2019,FFIN,32.95,USD
9/11/2019,FISI,30.36,USD
9/11/2019,FNB,11.51,USD
9/11/2019,FNWB,16.32,USD
9/11/2019,FRBA,11.01,USD
9/11/2019,FRBK,4.43,USD
9/11/2019,FUNC,22.96,USD
9/11/2019,GABC,32.36,USD
9/11/2019,GCBC,27.615,USD
9/11/2019,HIFS,180.7,USD
9/11/2019,KRNY,13.29,USD
9/11/2019,LOB,18.79,USD
9/11/2019,MSL,11.61,USD
9/11/2019,NKSH,37.76,USD
9/11/2019,ORRF,22.95,USD
9/11/2019,PBHC,12.95,USD
9/11/2019,PBIP US,17.4,USD
9/11/2019,SASR,35.28,USD
9/11/2019,SBBX,23.24,USD
9/11/2019,SMBK,21.14,USD
9/11/2019,SMMF,25.88,USD
9/11/2019,SVBI,7.96,USD
9/11/2019,SYBT,37.99,USD
9/11/2019,TCFC,30.99,USD
9/11/2019,TSC,21.7,USD
9/11/2019,VBTX,25.47,USD
9/12/2019,ACBI,17.71,USD
9/12/2019,AROW,35.31,USD
9/12/2019,ASRV,4.19,USD
9/12/2019,BWFG,27.81,USD
9/12/2019,CNBKA,90.3,USD
9/12/2019,CVCY,21.3,USD
9/12/2019,CVLY,24.4,USD
9/12/2019,CWBC,9.72,USD
9/12/2019,EBMT,16.8,USD
9/12/2019,FFIN,33.09,USD
9/12/2019,FISI,30.76,USD
9/12/2019,FNB,11.47,USD
9/12/2019,FNWB,16.35,USD
9/12/2019,FRBA,11.38,USD
9/12/2019,FRBK,4.43,USD
9/12/2019,FUNC,22.87,USD
9/12/2019,GABC,32.44,USD
9/12/2019,GCBC,27.72,USD
9/12/2019,HIFS,187.8,USD
9/12/2019,KRNY,13.43,USD
9/12/2019,LOB,19.18,USD
9/12/2019,MSL,11.55,USD
9/12/2019,NKSH,39.67,USD
9/12/2019,ORRF,23.09,USD
9/12/2019,PBHC,13,USD
9/12/2019,PBIP US,17.85,USD
9/12/2019,SASR,35.7,USD
9/12/2019,SBBX,23.4,USD
9/12/2019,SMBK,21.65,USD
9/12/2019,SMMF,26.92,USD
9/12/2019,SVBI,7.97,USD
9/12/2019,SYBT,38.26,USD
9/12/2019,TCFC,31.7,USD
9/12/2019,TSC,21.79,USD
9/12/2019,VBTX,25.32,USD
9/13/2019,ACBI,18.08,USD
9/13/2019,AROW,35.78,USD
9/13/2019,ASRV,4.175,USD
9/13/2019,BWFG,28,USD
9/13/2019,CNBKA,89.41,USD
9/13/2019,CVCY,21.3,USD
9/13/2019,CVLY,24.12,USD
9/13/2019,CWBC,9.81,USD
9/13/2019,EBMT,16.67,USD
9/13/2019,FFIN,33.3,USD
9/13/2019,FISI,31.16,USD
9/13/2019,FNB,11.65,USD
9/13/2019,FNWB,16.33,USD
9/13/2019,FRBA,11.46,USD
9/13/2019,FRBK,4.47,USD
9/13/2019,FUNC,23.06,USD
9/13/2019,GABC,33.03,USD
9/13/2019,GCBC,27.55,USD
9/13/2019,HIFS,192.9,USD
9/13/2019,KRNY,13.37,USD
9/13/2019,LOB,19.41,USD
9/13/2019,MSL,11.61,USD
9/13/2019,NKSH,40.98,USD
9/13/2019,ORRF,23.24,USD
9/13/2019,PBHC,13.1,USD
9/13/2019,PBIP US,17.86,USD
9/13/2019,SASR,36.05,USD
9/13/2019,SBBX,23.88,USD
9/13/2019,SMBK,21.91,USD
9/13/2019,SMMF,26.59,USD
9/13/2019,SVBI,7.975000172,USD
9/13/2019,SYBT,38.19,USD
9/13/2019,TCFC,31.67,USD
9/13/2019,TSC,22.38,USD
9/13/2019,VBTX,25.46,USD
9/16/2019,ACBI,17.98,USD
9/16/2019,AROW,34.88,USD
9/16/2019,ASRV,4.16,USD
9/16/2019,BWFG,27.86,USD
9/16/2019,CNBKA,89.51,USD
9/16/2019,CVCY,21.46,USD
9/16/2019,CVLY,23.87,USD
9/16/2019,CWBC,9.73,USD
9/16/2019,EBMT,16.65,USD
9/16/2019,FFIN,33.53,USD
9/16/2019,FISI,31,USD
9/16/2019,FNB,11.58,USD
9/16/2019,FNWB,16.1,USD
9/16/2019,FRBA,11.31,USD
9/16/2019,FRBK,4.54,USD
9/16/2019,FUNC,22.87,USD
9/16/2019,GABC,33.05,USD
9/16/2019,GCBC,27.76,USD
9/16/2019,HIFS,188.01,USD
9/16/2019,KRNY,13.41,USD
9/16/2019,LOB,19.5,USD
9/16/2019,MSL,11.79,USD
9/16/2019,NKSH,40.3,USD
9/16/2019,ORRF,23.28,USD
9/16/2019,PBHC,13,USD
9/16/2019,PBIP US,17.41,USD
9/16/2019,SASR,35.88,USD
9/16/2019,SBBX,23.99,USD
9/16/2019,SMBK,22.13,USD
9/16/2019,SMMF,26.12,USD
9/16/2019,SVBI,8.02,USD
9/16/2019,SYBT,38.05,USD
9/16/2019,TCFC,31.89,USD
9/16/2019,TSC,22.1,USD
9/16/2019,VBTX,25.24,USD
9/17/2019,ACBI,18.01,USD
9/17/2019,AROW,34.46,USD
9/17/2019,ASRV,4.12,USD
9/17/2019,BWFG,27.3,USD
9/17/2019,CNBKA,88.25,USD
9/17/2019,CVCY,21.21,USD
9/17/2019,CVLY,23.75,USD
9/17/2019,CWBC,9.8,USD
9/17/2019,EBMT,16.65,USD
9/17/2019,FFIN,33.2,USD
9/17/2019,FISI,31.12,USD
9/17/2019,FNB,11.43,USD
9/17/2019,FNWB,16,USD
9/17/2019,FRBA,11.28,USD
9/17/2019,FRBK,4.41,USD
9/17/2019,FUNC,22.98,USD
9/17/2019,GABC,32.79,USD
9/17/2019,GCBC,27.67,USD
9/17/2019,HIFS,188.61,USD
9/17/2019,KRNY,13.34,USD
9/17/2019,LOB,19.1,USD
9/17/2019,MSL,11.51,USD
9/17/2019,NKSH,39.72,USD
9/17/2019,ORRF,23.26,USD
9/17/2019,PBHC,12.71,USD
9/17/2019,PBIP US,17.88,USD
9/17/2019,SASR,35.99,USD
9/17/2019,SBBX,24.08,USD
9/17/2019,SMBK,22.15,USD
9/17/2019,SMMF,25.85,USD
9/17/2019,SVBI,7.99,USD
9/17/2019,SYBT,38.03,USD
9/17/2019,TCFC,32.06,USD
9/17/2019,TSC,21.93,USD
9/17/2019,VBTX,25.12,USD
9/18/2019,ACBI,18.13,USD
9/18/2019,AROW,34.26,USD
9/18/2019,ASRV,4.11,USD
9/18/2019,BWFG,27.6,USD
9/18/2019,CNBKA,87.3,USD
9/18/2019,CVCY,21.15,USD
9/18/2019,CVLY,23.75,USD
9/18/2019,CWBC,9.79,USD
9/18/2019,EBMT,16.65,USD
9/18/2019,FFIN,33.48,USD
9/18/2019,FISI,31.24,USD
9/18/2019,FNB,11.55,USD
9/18/2019,FNWB,16.14,USD
9/18/2019,FRBA,11.28,USD
9/18/2019,FRBK,4.41,USD
9/18/2019,FUNC,22.75,USD
